Province_State,Admin2,UID,FIPS,Lat,Long_,Combined_Key,date,cases,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,public_masks,Source_of_Action,URL,Citation,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,daily_cases,daily_cases_unmasked,rolling_avg_cases,rolling_avg_cases_unmasked,population,infectious_cases,infectious_cases_unmasked,pop_at_risk,pop_at_risk_unmasked,infection_rate,infection_rate_unmasked,smooth_infection_rate,smooth_infection_rate_unmasked
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-07-27,280654,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (June 24, 2021)",0.023,0.021,0.046,0.156,0.754,505.0,753.7313432835821,452.14285714285717,674.8400852878485,3186989,5296.0,7904.477611940304,3181693.0,3179084.5223880596,0.015872053023343234,0.02370906900950829,0.014210763173658086,0.021227497430012437
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-07-28,281228,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,574.0,856.7164179104477,483.2857142857143,721.3219616204711,3186989,5870.0,8761.194029850752,3181119.0,3178227.805970149,0.01804396503243041,0.026955790151390248,0.015192317995199623,0.02269572874120295
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-07-29,281790,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,562.0,838.8059701492537,511.57142857142856,763.5394456289998,3186989,4664.0,6961.1940298507525,3182325.0,3180027.805970149,0.017660044150110375,0.026377315587445136,0.01607539860232467,0.024010464442969313
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-07-30,282426,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,636.0,949.2537313432836,529.4285714285714,790.1918976545863,3186989,4937.0,7368.656716417917,3182052.0,3179620.343283582,0.019987102662055806,0.029854310542087953,0.016637961021019502,0.024851768838494666
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-07-31,282426,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,529.4285714285714,790.1918976545863,3186989,4581.0,6837.313432835827,3182408.0,3180151.686567164,0.0,0.0,0.016636099815880663,0.024847616577294913
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-01,282426,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,529.4285714285714,790.1918976545863,3186989,4217.0,6294.029850746275,3182772.0,3180694.9701492535,0.0,0.0,0.016634197216406688,0.02484337244125949
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-02,284534,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,2108.0,3146.268656716418,626.4285714285714,934.9680170575714,3186989,5814.0,8677.611940298513,3181175.0,3178311.3880597013,0.06626482353218544,0.09899183159133929,0.01969173564574635,0.02941713076226781
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-03,285479,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,945.0,1410.4477611940297,689.2857142857143,1028.7846481876354,3186989,6759.0,10088.059701492542,3180230.0,3176900.9402985075,0.029714831946117105,0.0443969701196129,0.021674083770221474,0.03238327752488779
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-04,285620,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,141.0,210.44776119402985,627.4285714285714,936.4605543710044,3186989,6900.0,10298.507462686572,3180089.0,3176690.4925373136,0.004433838172453664,0.006624748671248082,0.019729906031830287,0.029479124786344124
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-05,286477,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,857.0,1279.1044776119402,669.5714285714286,999.3603411513883,3186989,6328.0,9444.776119402988,3180661.0,3177544.223880597,0.026944084893045818,0.040254498049120006,0.021051329537207158,0.03145071384501182
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-06,287661,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,1184.0,1767.1641791044774,747.8571428571429,1116.2046908315588,3186989,7007.0,10458.208955223883,3179982.0,3176530.7910447763,0.03723291515486565,0.05563189200263501,0.023517653334425882,0.035139111321645135
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-07,287661,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,747.8571428571429,1116.2046908315588,3186989,6433.0,9601.492537313436,3180556.0,3177387.5074626864,0.0,0.0,0.02351340906612375,0.03512963679154476
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-08,287661,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,747.8571428571429,1116.2046908315588,3186989,5871.0,8762.686567164183,3181118.0,3178226.313432836,0.0,0.0,0.023509255012141735,0.03512036528405475
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-09,289938,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,2277.0,3398.507462686567,772.0,1152.2388059701514,3186989,7512.0,11211.940298507467,3179477.0,3175777.0597014925,0.07161555186592009,0.10701341431712495,0.024280722898766056,0.036282106215555825
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-10,290615,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,677.0,1010.4477611940298,733.7142857142857,1095.0959488272943,3186989,8189.0,12222.388059701496,3178800.0,3174766.6119402987,0.02129734491002894,0.03182746591178499,0.023081486275144256,0.0344937465547432
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-11,291283,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,668.0,997.0149253731342,809.0,1207.4626865671664,3186989,8857.0,13219.40298507463,3178132.0,3173769.5970149254,0.021018636104478985,0.03141421879870776,0.025455204503777692,0.03804506438346501
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-12,291792,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,509.0,759.7014925373134,759.2857142857143,1133.262260127934,3186989,7258.0,10832.835820895525,3179731.0,3176156.1641791044,0.01600764341386111,0.023918896089092725,0.023878929201423465,0.03568030668356107
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-13,292833,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,1041.0,1553.731343283582,738.8571428571429,1102.771855010663,3186989,7354.0,10976.119402985078,3179635.0,3176012.880597015,0.03273960690456609,0.04892081366469513,0.023237168506987215,0.03472189491886973
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-14,292833,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,738.8571428571429,1102.771855010663,3186989,7213.0,10765.671641791048,3179776.0,3176223.3283582088,0.0,0.0,0.02323613810712273,0.03471959434227462
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-15,292833,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. HD Guidance for Face Coverings (July 28, 2021)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,738.8571428571429,1102.771855010663,3186989,6356.0,9486.567164179109,3180633.0,3177502.432835821,0.0,0.0,0.023229877287230024,0.03470561796003013
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-16,295123,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,2290.0,2290.0,740.7142857142857,944.4136460554391,3186989,7462.0,10009.402985074632,3179527.0,3176979.5970149254,0.07202329151474418,0.07208104207378835,0.0232963672179631,0.029726777186193
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-17,295885,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,762.0,762.0,752.8571428571429,908.9211087420063,3186989,8224.0,10771.402985074632,3178765.0,3176217.5970149254,0.023971573865951085,0.02399079964534367,0.023683950932426364,0.028616462222116928
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-18,297163,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,1278.0,1278.0,840.0,949.0618336887013,3186989,9502.0,12049.402985074632,3177487.0,3174939.5970149254,0.04022046352982719,0.04025273429458545,0.026435985418665757,0.029892279984822644
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-19,297785,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,622.0,622.0,856.1428571428571,929.3901918976566,3186989,7847.0,9272.895522388066,3179142.0,3177716.104477612,0.019565027293527625,0.019573806455635258,0.02692999737485325,0.02924711211892354
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-20,298667,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,882.0,882.0,833.4285714285714,833.4285714285735,3186989,8052.0,9144.447761194037,3178937.0,3177844.552238806,0.027745123605783947,0.027754661548143596,0.026217209445439513,0.026226222136681267
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-21,298667,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,833.4285714285714,833.4285714285735,3186989,7384.0,8147.432835820902,3179605.0,3178841.567164179,0.0,0.0,0.026211701498411642,0.026217996519155528
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-22,298667,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,833.4285714285714,833.4285714285735,3186989,6875.0,7387.731343283589,3180114.0,3179601.268656716,0.0,0.0,0.02620750612803728,0.02621173225851276
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-23,300665,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,1998.0,1998.0,791.7142857142857,791.7142857142878,3186989,7832.0,7832.000000000007,3179157.0,3179157.0,0.06284684902318445,0.06284684902318445,0.024903277369261276,0.02490327736926134
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-24,301251,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,586.0,586.0,766.5714285714286,766.5714285714306,3186989,8418.0,8418.000000000007,3178571.0,3178571.0,0.01843595754192686,0.01843595754192686,0.02411685718429535,0.024116857184295414
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-25,301891,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,640.0,640.0,675.4285714285714,675.4285714285735,3186989,9058.0,9058.000000000007,3177931.0,3177931.0,0.02013888910740982,0.02013888910740982,0.021253720468712864,0.02125372046871293
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-26,302419,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,528.0,528.0,662.0,662.000000000002,3186989,7296.0,7296.000000000007,3179693.0,3179693.0,0.016605376682591683,0.016605376682591683,0.02081962000734033,0.020819620007340396
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-27,303381,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,962.0,962.0,673.4285714285714,673.4285714285735,3186989,7496.0,7496.000000000007,3179493.0,3179493.0,0.03025639622417788,0.03025639622417788,0.02118037597279099,0.021180375972791054
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-28,303381,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,673.4285714285714,673.4285714285735,3186989,6218.0,6218.000000000007,3180771.0,3180771.0,0.0,0.0,0.021171865922714066,0.021171865922714132
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-29,303381,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,673.4285714285714,673.4285714285735,3186989,5596.0,5596.000000000007,3181393.0,3181393.0,0.0,0.0,0.021167726572245915,0.021167726572245978
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-30,305019,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,1638.0,1638.0,622.0,622.000000000002,3186989,6352.0,6352.000000000007,3180637.0,3180637.0,0.05149911794398418,0.05149911794398418,0.01955583111181817,0.01955583111181823
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-08-31,305410,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,391.0,391.0,594.1428571428571,594.1428571428593,3186989,6743.0,6743.000000000007,3180246.0,3180246.0,0.012294646388990034,0.012294646388990034,0.018682292412060486,0.018682292412060555
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-01,306099,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,689.0,689.0,601.1428571428571,601.1428571428593,3186989,7432.0,7432.000000000007,3179557.0,3179557.0,0.021669685431020737,0.021669685431020737,0.018906497261815314,0.01890649726181538
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-02,306581,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,482.0,482.0,594.5714285714286,594.5714285714306,3186989,5916.0,5916.000000000007,3181073.0,3181073.0,0.01515212005508833,0.01515212005508833,0.018690908022903862,0.018690908022903924
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-03,307051,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,470.0,470.0,524.2857142857143,524.2857142857164,3186989,5800.0,5800.000000000007,3181189.0,3181189.0,0.014774350093628515,0.014774350093628515,0.016480809982862204,0.01648080998286227
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-04,307051,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,524.2857142857143,524.2857142857164,3186989,5160.0,5160.000000000007,3181829.0,3181829.0,0.0,0.0,0.016477494996925177,0.01647749499692524
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-05,307051,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,524.2857142857143,524.2857142857164,3186989,4632.0,4632.000000000007,3182357.0,3182357.0,0.0,0.0,0.01647476113728643,0.016474761137286496
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-06,307051,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,0.0,0.0,290.2857142857143,290.2857142857164,3186989,3670.0,3670.0000000000073,3183319.0,3183319.0,0.0,0.0,0.009118964021064628,0.009118964021064694
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-07,308832,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,1781.0,1781.0,488.85714285714283,488.85714285714494,3186989,5451.0,5451.000000000007,3181538.0,3181538.0,0.0559792150840254,0.0559792150840254,0.015365434668928764,0.01536543466892883
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-08,309228,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,396.0,396.0,447.0,447.0000000000021,3186989,5847.0,5847.000000000007,3181142.0,3181142.0,0.012448359739992745,0.012448359739992745,0.014051557585294841,0.014051557585294907
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-09,309576,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,348.0,348.0,427.85714285714283,427.85714285714494,3186989,4557.0,4557.000000000007,3182432.0,3182432.0,0.01093503333299816,0.01093503333299816,0.013444345169264979,0.013444345169265045
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-09-10,310195,,,,,,False,,,,0.023,0.021,0.046,0.156,0.754,619.0,619.0,449.14285714285717,449.1428571428592,3186989,4785.0,4785.000000000007,3182204.0,3182204.0,0.019451927029191088,0.019451927029191088,0.014114206918942255,0.014114206918942319
